id,sentence,subject_entity,object_entity,label
259,오토코드의 예는 코볼과 포트란이 있다.,"{'word': '오토코드', 'start': 268, 'end': 271, 'type': 'COM'}","{'word': '코볼', 'start': 277, 'end': 278, 'type': 'COM'}",com:sub_concept
260,오토코드의 예는 코볼과 포트란이 있다.,"{'word': '오토코드', 'start': 268, 'end': 271, 'type': 'COM'}","{'word': '포트란', 'start': 281, 'end': 283, 'type': 'COM'}",com:sub_concept
261,1960년대에 컴파일러를 이용한 고급 프로그래밍 언어들은 보통 오토코드라 불렀다.,"{'word': '고급 프로그래밍 언어', 'start': 240, 'end': 250, 'type': 'COM'}","{'word': '오토코드', 'start': 257, 'end': 260, 'type': 'COM'}",com:alter_names
262,"고급 프로그래밍 언어 또는 하이 레벨 프로그래밍 언어()란 사람이 이해하기 쉽게 작성된 프로그래밍 언어로서, 저급 프로그래밍 언어보다 가독성이 높고 다루기 간단하다는 장점이 있다.","{'word': '저급 프로그래밍 언어', 'start': 61, 'end': 71, 'type': 'COM'}","{'word': '하이 레벨 프로그래밍 언어', 'start': 15, 'end': 28, 'type': 'COM'}",no_relation
263,"고급 프로그래밍 언어 또는 하이 레벨 프로그래밍 언어()란 사람이 이해하기 쉽게 작성된 프로그래밍 언어로서, 저급 프로그래밍 언어보다 가독성이 높고 다루기 간단하다는 장점이 있다.","{'word': '저급 프로그래밍 언어', 'start': 61, 'end': 71, 'type': 'COM'}","{'word': '고급 프로그래밍 언어', 'start': 0, 'end': 10, 'type': 'COM'}",no_relation
264,추상화의 정도는 얼마나 프로그래밍 언어가 높은 수준인지를 정의한다.,"{'word': '추상화', 'start': 184, 'end': 186, 'type': 'COM'}","{'word': '프로그래밍 언어', 'start': 197, 'end': 204, 'type': 'COM'}",no_relation
265,"고급 프로그래밍 언어 또는 하이 레벨 프로그래밍 언어()란 사람이 이해하기 쉽게 작성된 프로그래밍 언어로서, 저급 프로그래밍 언어보다 가독성이 높고 다루기 간단하다는 장점이 있다.","{'word': '고급 프로그래밍 언어', 'start': 0, 'end': 10, 'type': 'COM'}","{'word': '하이 레벨 프로그래밍 언어', 'start': 15, 'end': 28, 'type': 'COM'}",com:similar_tech
266,컴파일러나 인터프리터에 의해 저급 프로그래밍 언어로 번역되어 실행된다.,"{'word': '컴파일러', 'start': 101, 'end': 104, 'type': 'COM'}","{'word': '인터프리터', 'start': 107, 'end': 111, 'type': 'COM'}",com:similar_tech
267,컴퓨터용으로 설계된 최초의 고급 프로그래밍 언어는 콘라트 추제가 개발한 플랑칼퀼(Plankalkül)이다.,"{'word': '콘라트 추제', 'start': 318, 'end': 323, 'type': 'PER'}","{'word': '플랑칼퀼(Plankalkül)', 'start': 330, 'end': 345, 'type': 'COM'}",per:production
268,그러나 이 언어는 추제의 기간 동안 구현되지는 않았으며 그의 초창기 기여는 제2차 세계 대전으로 인해 다른 개발로부터 상당 부분 분리된 상태였다.,"{'word': '언어', 'start': 356, 'end': 357, 'type': 'COM'}","{'word': '추제', 'start': 360, 'end': 361, 'type': 'PER'}",no_relation
269,영향력 있는 최초의 고급 언어는 포트란으로서 IBM의 초창기 오토코드 시스템의 기계 독립적 개발 언어였다.,"{'word': '포트란', 'start': 450, 'end': 452, 'type': 'COM'}","{'word': 'IBM', 'start': 457, 'end': 459, 'type': 'ORG'}",no_relation
270,"알골(ALGOL, Algorithmic Language의 준말)은 1950년대 미국에서 만들어진 포트란에 대항하여 유럽의 학자들을 중심으로 개발된 프로그래밍 언어이다.","{'word': '알골', 'start': 0, 'end': 1, 'type': 'COM'}","{'word': '1950년대', 'start': 37, 'end': 42, 'type': 'DAT'}",com:date_of_prod
271,1960년에 제안된 ALGOL 60 은 그 문법이 BNF 표기법으로 기술되었으며 구조화된 프로그래밍의 형태를 갖고 있었다.,"{'word': 'ALGOL 60', 'start': 297, 'end': 304, 'type': 'COM'}","{'word': '1960년', 'start': 286, 'end': 290, 'type': 'DAT'}",com:date_of_prod
272,1968년에는 ALGOL 68이 개발되었다.,"{'word': 'ALGOL 68', 'start': 641, 'end': 648, 'type': 'COM'}","{'word': '1968년', 'start': 633, 'end': 637, 'type': 'DAT'}",com:date_of_prod
273,1960년에 제안된 ALGOL 60 은 그 문법이 BNF 표기법으로 기술되었으며 구조화된 프로그래밍의 형태를 갖고 있었다.,"{'word': 'ALGOL 60', 'start': 297, 'end': 304, 'type': 'COM'}","{'word': '구조화된 프로그래밍의 형태', 'start': 331, 'end': 344, 'type': 'COM'}",com:sub_concept
274,ALGOL 60은 절차형 언어로는 최초로 재귀호출이 가능한 프로그래밍 언어였다.,"{'word': '절차형 언어', 'start': 365, 'end': 370, 'type': 'COM'}","{'word': 'ALGOL 60', 'start': 355, 'end': 362, 'type': 'COM'}",com:sub_concept
275,ALGOL 60은 절차형 언어로는 최초로 재귀호출이 가능한 프로그래밍 언어였다.,"{'word': 'ALGOL 60', 'start': 355, 'end': 362, 'type': 'COM'}","{'word': '재귀호출', 'start': 378, 'end': 381, 'type': 'COM'}",com:sub_concept
276,"인자 전달에 있어서 알골에 특징적이었던 ""이름 전달"" 방식도 이후의 언어에서는 거의 찾아볼 수 없게 되었다.","{'word': '알골', 'start': 477, 'end': 478, 'type': 'COM'}","{'word': '""이름 전달"" 방식', 'start': 488, 'end': 497, 'type': 'COM'}",com:sub_concept
277,ALGOL 68에서는 2단계 문법 Wijngaarden 표기법으로 문법이 기술되었다.,"{'word': 'ALGOL 68', 'start': 658, 'end': 665, 'type': 'COM'}","{'word': 'Wijngaarden 표기법', 'start': 677, 'end': 691, 'type': 'COM'}",com:sub_concept
278,"알골(ALGOL, Algorithmic Language의 준말)은 1950년대 미국에서 만들어진 포트란에 대항하여 유럽의 학자들을 중심으로 개발된 프로그래밍 언어이다.","{'word': '알골', 'start': 0, 'end': 1, 'type': 'COM'}","{'word': 'Algorithmic Language', 'start': 10, 'end': 29, 'type': 'COM'}",com:alter_names
279,ALGOL은 여러 ALGOL계 언어의 총칭으로 ALGOL이란 이름의 프로그래밍 언어는 존재하지 않는다.,"{'word': 'ALGOL계 언어', 'start': 150, 'end': 158, 'type': 'COM'}","{'word': 'ALGOL', 'start': 140, 'end': 144, 'type': 'COM'}",com:alter_names
280,"1958년 취리히에서 열린 국제회의에서 제안된 것이 그 기원으로 여겨진다. (이 언어는 후에 ALGOL 58로 불리게 되지만, 당초의 이름은 IAL이었다.)","{'word': 'ALGOL 58', 'start': 250, 'end': 257, 'type': 'COM'}","{'word': 'IAL', 'start': 277, 'end': 279, 'type': 'COM'}",com:prior_tech
281,"ALGOL 60의 후계 언어가 제정되기까지 파스칼을 설계한 Wirth의 ALGOL W를 비롯한 여러 후보자가 있었지만, 결국은 ALGOL 68이 후계로 지정되었다.","{'word': 'ALGOL 68', 'start': 777, 'end': 784, 'type': 'COM'}","{'word': 'ALGOL 60', 'start': 706, 'end': 713, 'type': 'COM'}",com:prior_tech
282,"알골(ALGOL, Algorithmic Language의 준말)은 1950년대 미국에서 만들어진 포트란에 대항하여 유럽의 학자들을 중심으로 개발된 프로그래밍 언어이다.","{'word': '포트란', 'start': 54, 'end': 56, 'type': 'COM'}","{'word': '알골', 'start': 0, 'end': 1, 'type': 'COM'}",no_relation
283,"알고리즘의 연구개발, 수치 계산과 논리 연산에 이용하기 위한 목적으로 만들어졌다.","{'word': '알고리즘', 'start': 94, 'end': 97, 'type': 'COM'}","{'word': '논리 연산', 'start': 113, 'end': 117, 'type': 'COM'}",no_relation
284,ALGOL은 여러 ALGOL계 언어의 총칭으로 ALGOL이란 이름의 프로그래밍 언어는 존재하지 않는다.,"{'word': 'ALGOL', 'start': 166, 'end': 170, 'type': 'COM'}","{'word': '프로그래밍 언어', 'start': 178, 'end': 185, 'type': 'COM'}",no_relation
285,표준으로 IFIP TC/WG2.1에서 ALGOL 60이 제정되었다.,"{'word': 'IFIP TC/WG2.1', 'start': 532, 'end': 544, 'type': 'COM'}","{'word': 'ALGOL 60', 'start': 548, 'end': 555, 'type': 'COM'}",no_relation
286,이후에는 이어지는 표준화 작업은 진행되지 않고 1984년에야 ALGOL 60에 상당하는 것이 ISO 표준으로 지정되었다.,"{'word': 'ALGOL 60', 'start': 599, 'end': 606, 'type': 'COM'}","{'word': 'ISO 표준', 'start': 617, 'end': 622, 'type': 'COM'}",no_relation
287,"그러나 너무 복잡하고 방대한 사양을 요구했기 때문에 ALGOL 68 컴파일러는 실제 구현이 어려웠고, Wijngaarden 표기법 또한 난해하여 실용적으로 보급되지 못했다.","{'word': 'ALGOL 68 컴파일러', 'start': 827, 'end': 839, 'type': 'COM'}","{'word': 'Wijngaarden 표기법', 'start': 855, 'end': 869, 'type': 'COM'}",no_relation
288,"다음은 n×m의 2 차원 배열 중 절대값이 가장 큰 요소를 찾아, 그 절대 값을 y에, 첨자를 i와 k에 저장하는 함수이다.","{'word': '배열', 'start': 909, 'end': 910, 'type': 'COM'}","{'word': '함수', 'start': 959, 'end': 960, 'type': 'COM'}",no_relation
289,"또한 PL/I, 파스칼, C 언어 등 이후 언어의 발전에 큰 영향을 주었다.","{'word': 'PL/I', 'start': 403, 'end': 406, 'type': 'COM'}","{'word': '파스칼', 'start': 409, 'end': 411, 'type': 'COM'}",com:similar_tech
290,"또한 PL/I, 파스칼, C 언어 등 이후 언어의 발전에 큰 영향을 주었다.","{'word': 'PL/I', 'start': 403, 'end': 406, 'type': 'COM'}","{'word': 'C 언어', 'start': 414, 'end': 417, 'type': 'COM'}",com:similar_tech
291,"알골(ALGOL, Algorithmic Language의 준말)은 1950년대 미국에서 만들어진 포트란에 대항하여 유럽의 학자들을 중심으로 개발된 프로그래밍 언어이다.","{'word': '유럽의 학자들', 'start': 64, 'end': 70, 'type': 'PER'}","{'word': '알골', 'start': 0, 'end': 1, 'type': 'COM'}",per:production
292,"ALGOL 60의 후계 언어가 제정되기까지 파스칼을 설계한 Wirth의 ALGOL W를 비롯한 여러 후보자가 있었지만, 결국은 ALGOL 68이 후계로 지정되었다.","{'word': 'Wirth', 'start': 739, 'end': 743, 'type': 'PER'}","{'word': '파스칼', 'start': 730, 'end': 732, 'type': 'COM'}",per:production
293,"ALGOL 60의 후계 언어가 제정되기까지 파스칼을 설계한 Wirth의 ALGOL W를 비롯한 여러 후보자가 있었지만, 결국은 ALGOL 68이 후계로 지정되었다.","{'word': 'Wirth', 'start': 739, 'end': 743, 'type': 'PER'}","{'word': 'ALGOL W', 'start': 746, 'end': 752, 'type': 'COM'}",per:production
294,많은 프로그래밍 언어는 컴파일러와 인터프리터 양쪽 모두 구현되어 있다.,"{'word': '프로그래밍 언어', 'start': 108, 'end': 115, 'type': 'COM'}","{'word': '컴파일러', 'start': 118, 'end': 121, 'type': 'COM'}",com:sub_concept
295,많은 프로그래밍 언어는 컴파일러와 인터프리터 양쪽 모두 구현되어 있다.,"{'word': '프로그래밍 언어', 'start': 108, 'end': 115, 'type': 'COM'}","{'word': '인터프리터', 'start': 124, 'end': 128, 'type': 'COM'}",com:sub_concept
296,"예를 들어 자바는 가상 머신을 위한 바이트코드로 컴파일될 수 있으며, 가상 머신의 인터프리터가 이를 처리한다.","{'word': '가상 머신', 'start': 184, 'end': 188, 'type': 'COM'}","{'word': '인터프리터', 'start': 191, 'end': 195, 'type': 'COM'}",com:sub_concept
297,인터프리트 언어()는 컴파일러를 거쳐서 기계어로 변환되지 않고 바로 실행되는 프로그래밍 언어를 말한다.,"{'word': '컴파일러', 'start': 12, 'end': 15, 'type': 'COM'}","{'word': '기계어', 'start': 22, 'end': 24, 'type': 'COM'}",no_relation
298,반대로 반드시 기계어로 컴파일되어야만 실행시킬 수 있는 언어를 컴파일 언어라 한다.,"{'word': '기계어', 'start': 66, 'end': 68, 'type': 'COM'}","{'word': '컴파일 언어', 'start': 93, 'end': 98, 'type': 'COM'}",no_relation
299,또한 JIT 컴파일을 통해 바이트코드가 네이티브 코드로 컴파일되기도 한다.,"{'word': 'JIT 컴파일', 'start': 210, 'end': 216, 'type': 'COM'}","{'word': '바이트코드', 'start': 222, 'end': 226, 'type': 'COM'}",no_relation
300,또한 JIT 컴파일을 통해 바이트코드가 네이티브 코드로 컴파일되기도 한다.,"{'word': 'JIT 컴파일', 'start': 210, 'end': 216, 'type': 'COM'}","{'word': '네이티브 코드', 'start': 229, 'end': 235, 'type': 'COM'}",no_relation
301,GCC는 리처드 스톨만이 1987년 GNU 프로젝트의 컴파일러로 작성했다.,"{'word': 'GCC', 'start': 266, 'end': 268, 'type': 'COM'}","{'word': '1987년', 'start': 280, 'end': 284, 'type': 'DAT'}",com:date_of_prod
302,"4.6 이후의 표준 컴파일러 릴리즈에는 C (codice_1), C++ (codice_2), 오브젝티브 C, 오브젝티브 C++, 포트란 (codice_3), 자바 (codice_4), 에이다 (GNAT), 고 (codice_5)를 위한 프론트엔드가 포함되어 있다.","{'word': '표준 컴파일러 릴리즈', 'start': 641, 'end': 651, 'type': 'COM'}","{'word': 'C (codice_1), C++ (codice_2), 오브젝티브 C, 오브젝티브 C++, 포트란 (codice_3), 자바 (codice_4), 에이다 (GNAT), 고 (codice_5)를 위한 프론트엔드', 'start': 655, 'end': 769, 'type': 'COM'}",com:sub_concept
303,새로운 버전에서 codice_9는 포트란 2003의 일부와 포트란 95를 지원하는 새로운 codice_3 프론트엔드를 선호하게 되면서 지원이 중단되었다.,"{'word': 'codice_3 프론트엔드', 'start': 1020, 'end': 1033, 'type': 'COM'}","{'word': '포트란 2003의 일부와 포트란 95', 'start': 989, 'end': 1008, 'type': 'COM'}",com:sub_concept
304,나중의 포트란 표준이 F77 표준을 포함하면서 표준 호환 F77 코드가 표준 호환 F90/95 코드가 되어 gfortran에서 문제 없이 컴파일이 가능하다.,"{'word': '포트란 표준', 'start': 1060, 'end': 1065, 'type': 'COM'}","{'word': 'F77 표준', 'start': 1068, 'end': 1073, 'type': 'COM'}",com:sub_concept
305,"일부 실험적인 브랜치들은 추가적인 언어들을 지원하기도 하는데, 이를테면 GCC UPC 컴파일러가 있다.","{'word': '실험적인 브랜치', 'start': 1186, 'end': 1193, 'type': 'COM'}","{'word': 'GCC UPC 컴파일러', 'start': 1223, 'end': 1234, 'type': 'COM'}",com:sub_concept
306,"GNU 컴파일러 모음(, 줄여서 GCC)는 GNU 프로젝트의 일환으로 개발되어 널리 쓰이고 있는 컴파일러이다.","{'word': 'GNU 컴파일러 모음', 'start': 0, 'end': 10, 'type': 'COM'}","{'word': 'GCC', 'start': 18, 'end': 20, 'type': 'COM'}",com:alter_names
307,"자유 소프트웨어 중에 가장 잘 알려진 것들 중 하나인 GCC는 원래 C만을 지원했던 컴파일러로 이름도 ""GNU C 컴파일러""였다.","{'word': 'GCC', 'start': 92, 'end': 94, 'type': 'COM'}","{'word': 'GNU C 컴파일러', 'start': 120, 'end': 129, 'type': 'COM'}",com:alter_names
308,이러한 까닭에 현재에도 GCC는 GNU 컴파일러 모음의 일부인 GNU C 컴파일러()의 줄임말로 쓰이기도 한다.,"{'word': 'GNU C 컴파일러', 'start': 170, 'end': 179, 'type': 'COM'}","{'word': 'GCC', 'start': 148, 'end': 150, 'type': 'COM'}",com:alter_names
309,GCC는 리처드 스톨만이 1987년 GNU 프로젝트의 컴파일러로 작성했다.,"{'word': 'GCC', 'start': 266, 'end': 268, 'type': 'COM'}","{'word': 'GNU 프로젝트의 컴파일러', 'start': 286, 'end': 299, 'type': 'COM'}",com:made_of
310,GNU 시스템의 공식 컴파일러이므로 GCC는 많은 컴파일러와 운영 체제를 만드는 데 사용되었다.,"{'word': '컴파일러와 운영 체제', 'start': 490, 'end': 500, 'type': 'COM'}","{'word': 'GCC', 'start': 482, 'end': 484, 'type': 'COM'}",com:made_of
311,포트란 프론트엔드는 포트란 77만 지원했던 버전 4.0 이전까지 codice_9였다.,"{'word': '버전 4.0', 'start': 946, 'end': 951, 'type': 'COM'}","{'word': 'codice_9', 'start': 958, 'end': 965, 'type': 'COM'}",com:prior_tech
312,나중의 포트란 표준이 F77 표준을 포함하면서 표준 호환 F77 코드가 표준 호환 F90/95 코드가 되어 gfortran에서 문제 없이 컴파일이 가능하다.,"{'word': '표준 호환 F90/95 코드', 'start': 1096, 'end': 1110, 'type': 'COM'}","{'word': '표준 호환 F77 코드', 'start': 1082, 'end': 1093, 'type': 'COM'}",com:prior_tech
313,GNU 프로젝트에 컴파일러가 없었기 때문에 이 개발은 자유 소프트웨어 재단이 후원하였다.,"{'word': 'GNU 프로젝트', 'start': 308, 'end': 315, 'type': 'COM'}","{'word': '컴파일러', 'start': 318, 'end': 321, 'type': 'COM'}",no_relation
314,"현재 GCC는 전 세계적으로 관리되고 있으며, 다양한 중앙 처리 장치를 처리할 수 있게 되었다.","{'word': 'GCC', 'start': 411, 'end': 413, 'type': 'COM'}","{'word': '중앙 처리 장치', 'start': 438, 'end': 445, 'type': 'COM'}",no_relation
315,"한편, 시스템 네이티브 컴파일러를 사용했을 때 비해서 GCC를 사용하면 같은 파서로 코드를 처리하므로 이식성을 향상시킬 수 있다.","{'word': '시스템 네이티브 컴파일러', 'start': 520, 'end': 532, 'type': 'COM'}","{'word': 'GCC', 'start': 546, 'end': 548, 'type': 'COM'}",no_relation
316,GCC는 상용 컴파일러에 비해서 느린 코드를 생성했지만 최근 많이 개선되었다.,"{'word': 'GCC', 'start': 589, 'end': 591, 'type': 'COM'}","{'word': '상용 컴파일러', 'start': 594, 'end': 600, 'type': 'COM'}",no_relation
317,CHILL을 위한 프론트엔드는 유지 보수 부족으로 개발이 중단되었다.,"{'word': 'CHILL', 'start': 1144, 'end': 1148, 'type': 'COM'}","{'word': '프론트엔드', 'start': 1154, 'end': 1158, 'type': 'COM'}",no_relation
318,버전 4.3을 기준으로 GCC는 다음의 프로세서 계열을 대상으로 한다:,"{'word': 'GCC', 'start': 1254, 'end': 1256, 'type': 'COM'}","{'word': '프로세서', 'start': 1263, 'end': 1266, 'type': 'COM'}",no_relation
319,"표준 릴리즈에서 지원되는, 위보다 잘 알려지지 않은 프로세서는 다음을 포함한다:","{'word': '표준 릴리즈', 'start': 1281, 'end': 1286, 'type': 'COM'}","{'word': '프로세서', 'start': 1310, 'end': 1313, 'type': 'COM'}",no_relation
320,FSF 버전과는 별개로 GCC 버전이 지원하고 있는 추가 프로세서들은 다음과 같다:,"{'word': 'FSF 버전', 'start': 1326, 'end': 1331, 'type': 'COM'}","{'word': 'GCC 버전', 'start': 1339, 'end': 1344, 'type': 'COM'}",no_relation
321,gcj 자바 컴파일러는 순수 기계어 아키텍처나 자바 가상 머신의 자바 바이트코드만을 대상으로 할 수 있다.,"{'word': 'gcj 자바 컴파일러', 'start': 1373, 'end': 1383, 'type': 'COM'}","{'word': '자바 가상 머신', 'start': 1399, 'end': 1406, 'type': 'COM'}",no_relation
322,새로운 플랫폼으로 GCC의 대상으로 변경할 때에는 bootstrap이 자주 쓰인다.,"{'word': 'GCC', 'start': 1443, 'end': 1445, 'type': 'COM'}","{'word': 'bootstrap', 'start': 1461, 'end': 1469, 'type': 'COM'}",no_relation
323,리눅스 및 일부 운영 체제용으로 개발된 대부분의 통합 개발 환경은 GCC를 지원한다.,"{'word': '통합 개발 환경', 'start': 1507, 'end': 1514, 'type': 'COM'}","{'word': 'GCC', 'start': 1517, 'end': 1519, 'type': 'COM'}",no_relation
324,"그러나 나중에 C++, 자바, 포트란, 에이다 등 여러 언어를 컴파일할 수 있게 되면서, 현재의 이름으로 바뀌게 되었다.","{'word': '여러 언어', 'start': 226, 'end': 230, 'type': 'COM'}","{'word': 'C++', 'start': 206, 'end': 208, 'type': 'COM'}",com:similar_tech
325,"그러나 나중에 C++, 자바, 포트란, 에이다 등 여러 언어를 컴파일할 수 있게 되면서, 현재의 이름으로 바뀌게 되었다.","{'word': '여러 언어', 'start': 226, 'end': 230, 'type': 'COM'}","{'word': '자바', 'start': 211, 'end': 212, 'type': 'COM'}",com:similar_tech
326,"그러나 나중에 C++, 자바, 포트란, 에이다 등 여러 언어를 컴파일할 수 있게 되면서, 현재의 이름으로 바뀌게 되었다.","{'word': '여러 언어', 'start': 226, 'end': 230, 'type': 'COM'}","{'word': '포트란', 'start': 215, 'end': 217, 'type': 'COM'}",com:similar_tech
327,"그러나 나중에 C++, 자바, 포트란, 에이다 등 여러 언어를 컴파일할 수 있게 되면서, 현재의 이름으로 바뀌게 되었다.","{'word': '여러 언어', 'start': 226, 'end': 230, 'type': 'COM'}","{'word': '에이다', 'start': 220, 'end': 222, 'type': 'COM'}",com:similar_tech
328,"또, 이용은 가능하지만 표준에는 포함되지 않은 것으로 파스칼 (codice_6), 머큐리, Modula-2, Modula-3, PL/I, D (codice_7), VHDL (codice_8)가 있다.","{'word': '파스칼 (codice_6)', 'start': 811, 'end': 824, 'type': 'COM'}","{'word': '머큐리', 'start': 827, 'end': 829, 'type': 'COM'}",com:similar_tech
329,"또, 이용은 가능하지만 표준에는 포함되지 않은 것으로 파스칼 (codice_6), 머큐리, Modula-2, Modula-3, PL/I, D (codice_7), VHDL (codice_8)가 있다.","{'word': '파스칼 (codice_6)', 'start': 811, 'end': 824, 'type': 'COM'}","{'word': 'Modula-2', 'start': 832, 'end': 839, 'type': 'COM'}",com:similar_tech
330,"또, 이용은 가능하지만 표준에는 포함되지 않은 것으로 파스칼 (codice_6), 머큐리, Modula-2, Modula-3, PL/I, D (codice_7), VHDL (codice_8)가 있다.","{'word': '파스칼 (codice_6)', 'start': 811, 'end': 824, 'type': 'COM'}","{'word': 'Modula-3', 'start': 842, 'end': 849, 'type': 'COM'}",com:similar_tech
331,"또, 이용은 가능하지만 표준에는 포함되지 않은 것으로 파스칼 (codice_6), 머큐리, Modula-2, Modula-3, PL/I, D (codice_7), VHDL (codice_8)가 있다.","{'word': '파스칼 (codice_6)', 'start': 811, 'end': 824, 'type': 'COM'}","{'word': 'PL/I', 'start': 852, 'end': 855, 'type': 'COM'}",com:similar_tech
332,"또, 이용은 가능하지만 표준에는 포함되지 않은 것으로 파스칼 (codice_6), 머큐리, Modula-2, Modula-3, PL/I, D (codice_7), VHDL (codice_8)가 있다.","{'word': '파스칼 (codice_6)', 'start': 811, 'end': 824, 'type': 'COM'}","{'word': 'D (codice_7)', 'start': 858, 'end': 869, 'type': 'COM'}",com:similar_tech
333,"또, 이용은 가능하지만 표준에는 포함되지 않은 것으로 파스칼 (codice_6), 머큐리, Modula-2, Modula-3, PL/I, D (codice_7), VHDL (codice_8)가 있다.","{'word': '파스칼 (codice_6)', 'start': 811, 'end': 824, 'type': 'COM'}","{'word': 'VHDL (codice_8)', 'start': 872, 'end': 886, 'type': 'COM'}",com:similar_tech
334,GCC는 리처드 스톨만이 1987년 GNU 프로젝트의 컴파일러로 작성했다.,"{'word': '리처드 스톨만', 'start': 271, 'end': 277, 'type': 'PER'}","{'word': 'GCC', 'start': 266, 'end': 268, 'type': 'COM'}",per:production
